2,0.011,0.025,0.780,0.991,0.570,0.965,1.000,1.000,1.000,1.000,0.847,0.535,0.539,0.436,0.335,0.355,0.353,0.338,0.401,0.417,0.379,0.346,0.215,0.000
2,0.012,0.028,0.782,0.985,0.525,0.945,1.000,1.000,1.000,1.000,0.935,0.618,0.558,0.509,0.336,0.357,0.357,0.350,0.343,0.419,0.410,0.355,0.339,0.164
2,0.012,0.026,0.782,0.969,0.523,0.951,1.000,1.000,1.000,0.989,0.741,0.521,0.530,0.362,0.335,0.341,0.345,0.352,0.415,0.403,0.337,0.259,0.036,0.000
2,0.007,0.015,0.742,0.981,0.494,0.936,1.000,1.000,1.000,0.998,0.839,0.497,0.507,0.420,0.289,0.310,0.301,0.306,0.294,0.374,0.371,0.308,0.294,0.140
2,0.014,0.030,0.786,0.991,0.638,0.985,1.000,1.000,1.000,0.972,0.676,0.546,0.477,0.339,0.367,0.375,0.357,0.431,0.423,0.367,0.332,0.107,0.000,0.000
2,0.012,0.025,0.778,0.978,0.551,0.951,1.000,1.000,1.000,0.993,0.774,0.536,0.540,0.379,0.337,0.348,0.359,0.332,0.420,0.393,0.339,0.292,0.083,0.000
2,0.015,0.033,0.777,0.983,0.538,0.956,1.000,1.000,1.000,1.000,0.852,0.538,0.525,0.418,0.324,0.349,0.352,0.324,0.393,0.403,0.365,0.336,0.233,0.022
2,0.012,0.026,0.777,0.971,0.529,0.950,1.000,1.000,1.000,0.985,0.688,0.526,0.494,0.338,0.346,0.346,0.338,0.362,0.414,0.379,0.336,0.244,0.031,0.000
2,0.013,0.028,0.775,0.967,0.619,0.979,1.000,1.000,1.000,0.995,0.740,0.550,0.531,0.376,0.374,0.376,0.371,0.402,0.431,0.417,0.362,0.286,0.055,0.000
2,0.012,0.028,0.776,0.982,0.592,0.970,1.000,1.000,1.000,1.000,0.873,0.544,0.546,0.454,0.329,0.350,0.350,0.336,0.371,0.406,0.399,0.346,0.300,0.108
2,0.012,0.026,0.779,0.964,0.538,0.956,1.000,1.000,1.000,0.989,0.667,0.532,0.485,0.335,0.354,0.352,0.328,0.386,0.396,0.367,0.343,0.165,0.000,0.000
2,0.013,0.027,0.783,0.964,0.538,0.962,1.000,1.000,1.000,1.000,0.824,0.538,0.545,0.408,0.333,0.366,0.362,0.339,0.395,0.420,0.377,0.350,0.232,0.020
2,0.012,0.025,0.751,0.965,0.556,0.958,1.000,1.000,1.000,0.998,0.768,0.498,0.511,0.373,0.305,0.329,0.329,0.305,0.377,0.393,0.343,0.326,0.194,0.000
2,0.012,0.027,0.773,0.973,0.579,0.985,1.000,1.000,1.000,0.987,0.637,0.542,0.483,0.325,0.346,0.350,0.327,0.381,0.410,0.381,0.335,0.223,0.019,0.000
2,0.012,0.025,0.772,0.985,0.582,0.970,1.000,1.000,1.000,0.996,0.773,0.530,0.523,0.371,0.329,0.354,0.355,0.327,0.412,0.402,0.336,0.330,0.121,0.000
2,0.012,0.026,0.782,0.992,0.528,0.955,1.000,1.000,1.000,0.994,0.718,0.534,0.493,0.353,0.368,0.351,0.341,0.388,0.409,0.384,0.343,0.226,0.017,0.000
2,0.012,0.028,0.779,0.977,0.509,0.929,1.000,1.000,1.000,1.000,0.940,0.588,0.541,0.498,0.343,0.348,0.350,0.348,0.343,0.412,0.403,0.346,0.336,0.189
2,0.012,0.026,0.789,0.997,0.517,0.958,1.000,1.000,1.000,0.987,0.690,0.537,0.498,0.354,0.363,0.354,0.346,0.398,0.427,0.383,0.352,0.173,0.000,0.000
2,0.012,0.024,0.813,0.948,0.499,0.913,1.000,1.000,1.000,1.000,0.983,0.727,0.567,0.555,0.429,0.387,0.389,0.402,0.408,0.453,0.447,0.404,0.381,0.205
2,0.011,0.024,0.783,0.990,0.575,0.965,1.000,1.000,1.000,1.000,0.811,0.545,0.542,0.392,0.349,0.351,0.366,0.344,0.406,0.417,0.373,0.361,0.220,0.000
2,0.012,0.027,0.742,0.928,0.567,0.948,1.000,1.000,1.000,0.976,0.713,0.506,0.453,0.306,0.306,0.304,0.308,0.323,0.377,0.353,0.306,0.237,0.034,0.000
2,0.015,0.031,0.792,0.978,0.635,0.981,1.000,1.000,1.000,0.994,0.708,0.553,0.513,0.358,0.368,0.368,0.349,0.431,0.437,0.399,0.377,0.242,0.000,0.000
2,0.012,0.027,0.777,0.979,0.583,0.963,1.000,1.000,1.000,0.973,0.660,0.538,0.475,0.331,0.356,0.344,0.331,0.392,0.413,0.363,0.360,0.204,0.000,0.000
2,0.013,0.028,0.740,0.990,0.547,0.949,1.000,1.000,1.000,1.000,0.822,0.495,0.510,0.365,0.290,0.316,0.321,0.299,0.371,0.387,0.314,0.314,0.158,0.000
2,0.009,0.019,0.757,0.981,0.529,0.957,1.000,1.000,1.000,0.981,0.706,0.512,0.501,0.336,0.325,0.324,0.328,0.340,0.395,0.381,0.320,0.259,0.052,0.000
2,0.012,0.027,0.742,0.928,0.563,0.948,1.000,1.000,1.000,0.979,0.716,0.506,0.453,0.308,0.302,0.304,0.308,0.323,0.377,0.353,0.308,0.237,0.034,0.000
2,0.012,0.026,0.786,0.957,0.479,0.941,1.000,1.000,1.000,0.987,0.725,0.523,0.515,0.348,0.348,0.348,0.343,0.375,0.407,0.371,0.345,0.216,0.000,0.000
2,0.011,0.025,0.756,0.985,0.561,0.973,1.000,1.000,1.000,0.998,0.839,0.538,0.529,0.407,0.325,0.350,0.346,0.323,0.389,0.393,0.352,0.334,0.220,0.016
2,0.012,0.025,0.758,0.994,0.553,0.950,1.000,1.000,1.000,1.000,0.937,0.586,0.534,0.477,0.330,0.351,0.351,0.332,0.353,0.412,0.391,0.340,0.305,0.113
2,0.012,0.027,0.770,0.980,0.542,0.956,1.000,1.000,1.000,0.987,0.714,0.509,0.504,0.347,0.320,0.328,0.330,0.337,0.400,0.377,0.328,0.246,0.032,0.000
2,0.012,0.026,0.784,0.999,0.590,0.972,1.000,1.000,1.000,0.985,0.688,0.549,0.504,0.358,0.366,0.371,0.341,0.388,0.427,0.401,0.358,0.285,0.063,0.000
2,0.009,0.018,0.755,0.989,0.511,0.951,1.000,1.000,1.000,0.995,0.722,0.496,0.505,0.345,0.317,0.325,0.331,0.314,0.388,0.381,0.319,0.303,0.094,0.000
2,0.012,0.026,0.781,0.974,0.571,0.970,1.000,1.000,1.000,0.959,0.606,0.537,0.468,0.336,0.351,0.360,0.338,0.401,0.420,0.366,0.347,0.170,0.000,0.000
2,0.012,0.025,0.755,0.975,0.528,0.954,1.000,1.000,1.000,0.996,0.738,0.526,0.518,0.343,0.333,0.338,0.342,0.329,0.391,0.379,0.333,0.273,0.070,0.000
2,0.012,0.025,0.770,0.968,0.546,0.956,1.000,1.000,1.000,0.991,0.730,0.518,0.524,0.364,0.351,0.346,0.342,0.377,0.423,0.390,0.344,0.215,0.000,0.000
2,0.013,0.028,0.770,0.967,0.571,0.963,1.000,1.000,1.000,1.000,0.885,0.555,0.539,0.442,0.329,0.341,0.346,0.336,0.380,0.399,0.373,0.332,0.256,0.067
2,0.009,0.019,0.760,0.979,0.532,0.960,1.000,1.000,1.000,0.993,0.727,0.512,0.507,0.339,0.318,0.317,0.332,0.311,0.390,0.376,0.318,0.273,0.075,0.000
2,0.005,0.011,0.758,0.996,0.497,0.919,1.000,1.000,1.000,0.997,0.869,0.521,0.513,0.425,0.306,0.337,0.334,0.309,0.367,0.392,0.354,0.319,0.200,0.034
2,0.011,0.024,0.762,0.984,0.539,0.949,1.000,1.000,1.000,1.000,0.899,0.580,0.538,0.459,0.330,0.353,0.351,0.339,0.346,0.413,0.396,0.334,0.327,0.122
2,0.013,0.027,0.783,0.819,0.626,0.844,0.978,0.998,1.000,0.958,0.787,0.598,0.527,0.499,0.319,0.352,0.341,0.330,0.376,0.415,0.371,0.301,0.191,0.000
2,0.013,0.028,0.768,0.978,0.601,0.963,1.000,1.000,1.000,0.998,0.850,0.535,0.541,0.449,0.329,0.355,0.348,0.320,0.369,0.410,0.392,0.329,0.276,0.088
2,0.014,0.030,0.777,0.966,0.582,0.976,1.000,1.000,1.000,1.000,0.912,0.582,0.561,0.470,0.352,0.382,0.373,0.370,0.412,0.455,0.424,0.370,0.312,0.088
2,0.015,0.031,0.777,0.954,0.593,0.951,1.000,1.000,1.000,1.000,0.840,0.540,0.549,0.429,0.358,0.370,0.386,0.367,0.438,0.432,0.364,0.296,0.052,0.000
2,0.014,0.031,0.795,0.972,0.607,0.965,1.000,1.000,1.000,1.000,0.874,0.588,0.566,0.443,0.352,0.393,0.387,0.358,0.425,0.453,0.403,0.377,0.296,0.060
2,0.013,0.028,0.762,0.875,0.619,0.923,0.996,1.000,0.992,0.873,0.569,0.510,0.460,0.292,0.327,0.321,0.294,0.363,0.388,0.331,0.288,0.104,0.000,0.000
2,0.014,0.029,0.788,0.969,0.592,0.968,1.000,1.000,1.000,1.000,0.937,0.601,0.557,0.494,0.362,0.379,0.362,0.365,0.368,0.425,0.437,0.371,0.368,0.216
2,0.009,0.020,0.746,0.985,0.544,0.964,1.000,1.000,1.000,1.000,0.877,0.504,0.505,0.441,0.305,0.313,0.307,0.318,0.290,0.374,0.380,0.334,0.315,0.197
2,0.009,0.020,0.762,0.989,0.542,0.969,1.000,1.000,1.000,0.985,0.643,0.509,0.479,0.312,0.323,0.317,0.319,0.337,0.395,0.369,0.323,0.235,0.038,0.000
2,0.013,0.027,0.767,0.989,0.511,0.944,1.000,1.000,1.000,0.998,0.888,0.536,0.536,0.464,0.337,0.350,0.348,0.350,0.391,0.422,0.371,0.339,0.214,0.020
2,0.012,0.026,0.773,0.985,0.591,0.973,1.000,1.000,1.000,0.981,0.678,0.538,0.502,0.331,0.354,0.352,0.320,0.377,0.417,0.360,0.347,0.195,0.000,0.000
2,0.012,0.027,0.778,0.983,0.576,0.955,1.000,1.000,1.000,1.000,0.943,0.617,0.556,0.506,0.354,0.354,0.345,0.358,0.349,0.408,0.410,0.356,0.349,0.204
2,0.005,0.011,0.761,0.986,0.451,0.901,0.997,1.000,1.000,0.998,0.877,0.532,0.508,0.428,0.300,0.325,0.313,0.314,0.315,0.381,0.368,0.306,0.291,0.114
2,0.012,0.024,0.762,0.990,0.528,0.944,1.000,1.000,1.000,0.998,0.793,0.524,0.524,0.392,0.321,0.342,0.347,0.326,0.406,0.401,0.340,0.323,0.127,0.000
2,0.012,0.025,0.795,0.974,0.530,0.927,1.000,1.000,1.000,1.000,0.921,0.653,0.585,0.462,0.396,0.402,0.409,0.393,0.466,0.462,0.407,0.398,0.248,0.022
2,0.012,0.026,0.774,0.977,0.587,0.955,1.000,1.000,1.000,0.998,0.855,0.537,0.552,0.450,0.323,0.357,0.344,0.340,0.353,0.413,0.418,0.344,0.327,0.154
2,0.012,0.025,0.778,0.985,0.537,0.948,1.000,1.000,1.000,1.000,0.955,0.608,0.543,0.519,0.368,0.370,0.370,0.368,0.381,0.429,0.424,0.366,0.344,0.134
2,0.011,0.024,0.769,0.986,0.552,0.962,1.000,1.000,1.000,1.000,0.828,0.542,0.540,0.418,0.335,0.359,0.356,0.339,0.401,0.415,0.372,0.351,0.224,0.000
2,0.007,0.015,0.764,0.989,0.498,0.924,1.000,1.000,1.000,0.998,0.878,0.541,0.518,0.443,0.313,0.339,0.326,0.317,0.342,0.396,0.366,0.324,0.234,0.040
2,0.007,0.015,0.758,0.990,0.480,0.941,1.000,1.000,1.000,0.999,0.855,0.500,0.508,0.418,0.299,0.327,0.316,0.312,0.315,0.391,0.379,0.308,0.299,0.129
2,0.013,0.028,0.756,0.995,0.597,0.965,1.000,1.000,1.000,0.998,0.855,0.528,0.516,0.435,0.334,0.353,0.336,0.325,0.387,0.412,0.380,0.332,0.247,0.039
2,0.012,0.025,0.754,0.998,0.546,0.960,1.000,1.000,1.000,1.000,0.783,0.516,0.523,0.356,0.312,0.326,0.333,0.327,0.391,0.389,0.327,0.285,0.072,0.000
2,0.012,0.025,0.774,0.986,0.553,0.958,1.000,1.000,1.000,0.993,0.717,0.513,0.513,0.348,0.332,0.335,0.342,0.335,0.406,0.391,0.335,0.299,0.080,0.000
2,0.012,0.027,0.768,0.952,0.521,0.941,1.000,1.000,1.000,0.985,0.689,0.509,0.496,0.339,0.331,0.337,0.343,0.339,0.409,0.364,0.326,0.212,0.023,0.000
2,0.012,0.027,0.783,0.976,0.566,0.969,1.000,1.000,1.000,0.979,0.643,0.559,0.484,0.348,0.367,0.369,0.342,0.408,0.420,0.369,0.350,0.164,0.000,0.000
2,0.012,0.027,0.767,0.988,0.592,0.973,1.000,1.000,1.000,0.973,0.637,0.549,0.488,0.342,0.369,0.365,0.336,0.420,0.434,0.371,0.348,0.152,0.000,0.000
2,0.009,0.019,0.756,0.967,0.497,0.953,1.000,1.000,1.000,0.989,0.696,0.488,0.495,0.340,0.294,0.316,0.323,0.286,0.378,0.380,0.307,0.278,0.085,0.000
2,0.012,0.026,0.779,0.980,0.604,0.970,1.000,1.000,1.000,0.985,0.696,0.539,0.470,0.336,0.364,0.358,0.356,0.375,0.420,0.386,0.366,0.252,0.039,0.000
2,0.012,0.027,0.781,0.964,0.500,0.929,1.000,1.000,1.000,1.000,0.942,0.603,0.531,0.502,0.344,0.342,0.344,0.359,0.328,0.404,0.408,0.355,0.339,0.201
2,0.012,0.027,0.774,0.996,0.569,0.968,1.000,1.000,1.000,1.000,0.889,0.556,0.546,0.474,0.349,0.379,0.376,0.354,0.392,0.433,0.422,0.363,0.315,0.104
2,0.011,0.024,0.781,0.974,0.540,0.965,1.000,1.000,1.000,1.000,0.820,0.540,0.548,0.403,0.338,0.363,0.366,0.329,0.408,0.415,0.375,0.347,0.201,0.000
2,0.012,0.026,0.757,0.998,0.534,0.965,1.000,1.000,1.000,0.993,0.705,0.513,0.487,0.330,0.325,0.326,0.323,0.356,0.388,0.360,0.330,0.211,0.000,0.000
2,0.013,0.029,0.785,0.961,0.594,0.960,1.000,1.000,1.000,0.990,0.712,0.566,0.524,0.363,0.393,0.388,0.381,0.441,0.464,0.401,0.371,0.175,0.000,0.000
2,0.012,0.026,0.789,0.983,0.549,0.958,1.000,1.000,1.000,1.000,0.897,0.567,0.547,0.448,0.349,0.382,0.376,0.356,0.400,0.442,0.418,0.371,0.327,0.123
2,0.011,0.025,0.771,0.981,0.530,0.941,1.000,1.000,1.000,1.000,0.886,0.534,0.532,0.468,0.338,0.363,0.361,0.350,0.375,0.429,0.396,0.348,0.248,0.032
2,0.011,0.024,0.763,0.988,0.519,0.937,1.000,1.000,1.000,1.000,0.893,0.562,0.542,0.424,0.322,0.345,0.345,0.327,0.393,0.405,0.357,0.335,0.195,0.000
2,0.012,0.027,0.757,0.998,0.589,0.967,1.000,1.000,1.000,1.000,0.927,0.602,0.523,0.448,0.321,0.336,0.332,0.332,0.358,0.400,0.387,0.334,0.330,0.147
2,0.012,0.026,0.776,0.989,0.593,0.970,1.000,1.000,1.000,0.987,0.672,0.545,0.489,0.333,0.354,0.347,0.333,0.386,0.409,0.371,0.350,0.210,0.000,0.000
2,0.012,0.028,0.757,0.966,0.610,0.969,1.000,1.000,1.000,0.937,0.606,0.510,0.408,0.308,0.331,0.329,0.308,0.373,0.381,0.331,0.331,0.175,0.000,0.000
2,0.014,0.030,0.772,0.983,0.612,0.982,1.000,1.000,1.000,0.987,0.702,0.548,0.469,0.357,0.360,0.362,0.362,0.423,0.411,0.355,0.311,0.051,0.000,0.000
2,0.012,0.026,0.781,0.999,0.587,0.975,1.000,1.000,1.000,0.989,0.710,0.538,0.528,0.360,0.367,0.362,0.360,0.384,0.434,0.388,0.358,0.214,0.011,0.000
2,0.012,0.027,0.778,0.899,0.616,0.944,1.000,1.000,1.000,0.993,0.893,0.569,0.549,0.500,0.335,0.357,0.355,0.353,0.342,0.424,0.420,0.348,0.342,0.161
2,0.011,0.024,0.772,0.995,0.570,0.965,1.000,1.000,1.000,1.000,0.886,0.556,0.530,0.430,0.319,0.356,0.354,0.331,0.393,0.407,0.371,0.342,0.261,0.053
2,0.013,0.028,0.784,0.970,0.506,0.950,1.000,1.000,1.000,1.000,0.882,0.544,0.540,0.435,0.324,0.361,0.345,0.349,0.381,0.424,0.399,0.345,0.306,0.100
2,0.011,0.026,0.773,0.980,0.544,0.969,1.000,1.000,1.000,1.000,0.836,0.531,0.533,0.403,0.324,0.342,0.344,0.320,0.401,0.397,0.344,0.325,0.129,0.000
2,0.012,0.027,0.772,0.917,0.593,0.924,0.998,1.000,1.000,0.909,0.675,0.524,0.390,0.319,0.334,0.347,0.326,0.405,0.394,0.334,0.325,0.127,0.000,0.000
2,0.013,0.028,0.781,0.970,0.581,0.967,1.000,1.000,1.000,0.998,0.781,0.557,0.550,0.388,0.386,0.379,0.381,0.393,0.450,0.440,0.374,0.305,0.071,0.000
2,0.007,0.015,0.755,0.976,0.484,0.942,1.000,1.000,1.000,0.995,0.749,0.499,0.511,0.342,0.292,0.312,0.319,0.290,0.371,0.377,0.304,0.292,0.101,0.000
2,0.012,0.025,0.768,0.994,0.531,0.967,1.000,1.000,1.000,0.994,0.730,0.529,0.513,0.353,0.351,0.347,0.336,0.397,0.412,0.371,0.346,0.215,0.000,0.000
2,0.014,0.030,0.773,0.984,0.589,0.974,1.000,1.000,1.000,0.987,0.673,0.551,0.459,0.344,0.357,0.362,0.355,0.421,0.416,0.362,0.296,0.056,0.000,0.000
2,0.012,0.027,0.790,0.988,0.542,0.943,1.000,1.000,1.000,1.000,0.927,0.583,0.553,0.506,0.361,0.376,0.363,0.365,0.365,0.426,0.429,0.358,0.354,0.175
2,0.013,0.026,0.766,0.994,0.552,0.952,1.000,1.000,1.000,1.000,0.890,0.549,0.541,0.433,0.341,0.352,0.367,0.334,0.411,0.411,0.363,0.352,0.198,0.000
2,0.012,0.028,0.773,0.957,0.546,0.955,1.000,1.000,1.000,1.000,0.914,0.567,0.537,0.474,0.329,0.342,0.338,0.338,0.354,0.406,0.388,0.345,0.311,0.113
2,0.012,0.026,0.789,1.000,0.554,0.952,1.000,1.000,1.000,1.000,0.877,0.554,0.560,0.453,0.349,0.380,0.376,0.345,0.402,0.435,0.396,0.367,0.266,0.040
2,0.013,0.027,0.778,0.957,0.605,0.961,1.000,1.000,1.000,0.998,0.844,0.549,0.524,0.413,0.338,0.363,0.354,0.329,0.395,0.413,0.395,0.354,0.290,0.068
2,0.012,0.027,0.774,0.984,0.553,0.960,1.000,1.000,1.000,0.975,0.653,0.545,0.470,0.328,0.354,0.347,0.335,0.388,0.405,0.345,0.335,0.153,0.000,0.000
2,0.007,0.016,0.751,0.983,0.466,0.926,1.000,1.000,1.000,0.999,0.847,0.508,0.519,0.412,0.295,0.327,0.314,0.305,0.326,0.388,0.368,0.306,0.271,0.083
2,0.012,0.027,0.776,0.981,0.549,0.965,1.000,1.000,1.000,0.975,0.637,0.541,0.479,0.324,0.342,0.350,0.318,0.395,0.400,0.340,0.316,0.113,0.000,0.000
2,0.005,0.012,0.741,0.999,0.510,0.936,0.997,0.999,0.998,0.988,0.719,0.482,0.503,0.350,0.274,0.319,0.314,0.279,0.344,0.377,0.340,0.295,0.195,0.032
2,0.013,0.026,0.780,0.964,0.563,0.950,1.000,1.000,1.000,0.998,0.846,0.532,0.552,0.450,0.329,0.353,0.357,0.338,0.377,0.422,0.413,0.344,0.294,0.095
2,0.005,0.011,0.754,0.998,0.508,0.928,1.000,1.000,1.000,0.988,0.741,0.491,0.516,0.397,0.311,0.342,0.341,0.315,0.363,0.398,0.370,0.321,0.240,0.066
2,0.012,0.027,0.766,0.999,0.596,0.981,1.000,1.000,1.000,0.971,0.642,0.550,0.475,0.342,0.360,0.360,0.335,0.394,0.421,0.379,0.344,0.223,0.000,0.000
2,0.012,0.026,0.777,0.987,0.590,0.975,1.000,1.000,1.000,0.992,0.674,0.551,0.514,0.359,0.373,0.379,0.361,0.418,0.432,0.383,0.352,0.150,0.000,0.000
2,0.013,0.028,0.788,0.972,0.562,0.970,1.000,1.000,1.000,0.998,0.831,0.560,0.550,0.391,0.358,0.361,0.363,0.363,0.431,0.419,0.368,0.319,0.105,0.000
2,0.012,0.026,0.783,0.980,0.563,0.961,1.000,1.000,1.000,1.000,0.892,0.552,0.543,0.461,0.344,0.368,0.361,0.346,0.372,0.429,0.411,0.348,0.340,0.177
2,0.007,0.015,0.759,0.996,0.512,0.935,1.000,1.000,1.000,1.000,0.847,0.504,0.518,0.426,0.300,0.332,0.317,0.317,0.317,0.389,0.380,0.318,0.305,0.133
2,0.011,0.024,0.761,0.990,0.559,0.951,1.000,1.000,1.000,0.995,0.816,0.517,0.535,0.425,0.318,0.354,0.344,0.323,0.375,0.417,0.373,0.333,0.248,0.035
2,0.012,0.025,0.764,0.989,0.561,0.972,1.000,1.000,1.000,0.998,0.735,0.533,0.496,0.340,0.346,0.344,0.331,0.375,0.410,0.371,0.344,0.222,0.000,0.000
2,0.012,0.026,0.775,0.988,0.576,0.973,1.000,1.000,1.000,1.000,0.897,0.583,0.542,0.460,0.353,0.377,0.368,0.350,0.397,0.429,0.417,0.355,0.337,0.118
2,0.012,0.025,0.757,0.997,0.554,0.964,1.000,1.000,1.000,0.996,0.779,0.533,0.525,0.348,0.326,0.333,0.342,0.326,0.400,0.388,0.341,0.268,0.051,0.000
2,0.012,0.028,0.772,0.994,0.565,0.952,1.000,1.000,1.000,1.000,0.915,0.583,0.541,0.456,0.332,0.357,0.343,0.350,0.357,0.410,0.389,0.341,0.325,0.141
2,0.012,0.025,0.783,0.981,0.536,0.951,1.000,1.000,1.000,0.995,0.748,0.529,0.531,0.370,0.346,0.359,0.359,0.361,0.422,0.404,0.351,0.293,0.074,0.000
2,0.007,0.015,0.756,0.994,0.476,0.935,1.000,1.000,1.000,0.999,0.860,0.510,0.518,0.428,0.304,0.334,0.317,0.316,0.321,0.394,0.383,0.315,0.305,0.120
2,0.012,0.026,0.780,0.976,0.555,0.964,1.000,1.000,1.000,0.983,0.689,0.542,0.496,0.339,0.356,0.356,0.345,0.392,0.413,0.377,0.345,0.195,0.000,0.000
2,0.012,0.026,0.784,0.981,0.567,0.957,1.000,1.000,1.000,1.000,0.913,0.571,0.545,0.485,0.344,0.368,0.357,0.353,0.366,0.429,0.413,0.364,0.348,0.165
2,0.012,0.025,0.767,0.977,0.585,0.983,1.000,1.000,1.000,0.987,0.686,0.529,0.491,0.344,0.360,0.353,0.344,0.403,0.417,0.366,0.314,0.119,0.000,0.000
2,0.012,0.026,0.769,0.996,0.583,0.962,1.000,1.000,1.000,0.963,0.638,0.540,0.471,0.344,0.371,0.371,0.338,0.417,0.429,0.367,0.350,0.162,0.000,0.000
2,0.012,0.026,0.759,0.977,0.588,0.966,1.000,1.000,1.000,1.000,0.947,0.610,0.527,0.486,0.348,0.360,0.358,0.339,0.358,0.409,0.386,0.333,0.335,0.171
2,0.012,0.025,0.770,0.991,0.545,0.955,1.000,1.000,1.000,0.996,0.755,0.527,0.531,0.364,0.344,0.355,0.359,0.357,0.433,0.415,0.353,0.315,0.107,0.000
2,0.012,0.025,0.784,0.973,0.594,0.960,1.000,1.000,1.000,0.972,0.651,0.550,0.485,0.353,0.371,0.371,0.346,0.403,0.436,0.382,0.362,0.228,0.017,0.000
2,0.012,0.028,0.774,0.957,0.546,0.955,1.000,1.000,1.000,1.000,0.916,0.567,0.540,0.474,0.329,0.351,0.338,0.338,0.361,0.406,0.390,0.340,0.317,0.113
2,0.014,0.031,0.778,0.976,0.568,0.966,1.000,1.000,1.000,1.000,0.923,0.593,0.556,0.494,0.355,0.370,0.380,0.373,0.404,0.435,0.404,0.370,0.296,0.062
2,0.012,0.026,0.780,0.988,0.479,0.897,0.993,1.000,1.000,1.000,0.956,0.629,0.536,0.510,0.360,0.367,0.360,0.363,0.378,0.426,0.415,0.371,0.338,0.167
2,0.014,0.029,0.791,0.973,0.581,0.978,1.000,1.000,1.000,0.956,0.621,0.564,0.466,0.345,0.377,0.369,0.355,0.429,0.416,0.372,0.286,0.044,0.000,0.000
2,0.012,0.028,0.777,0.989,0.571,0.968,1.000,1.000,1.000,1.000,0.887,0.558,0.555,0.465,0.323,0.350,0.346,0.332,0.366,0.424,0.403,0.348,0.327,0.127
2,0.012,0.027,0.766,0.982,0.578,0.968,1.000,1.000,1.000,1.000,0.908,0.555,0.548,0.470,0.346,0.380,0.369,0.355,0.382,0.419,0.406,0.350,0.325,0.122
2,0.014,0.030,0.768,0.979,0.600,0.982,1.000,1.000,1.000,1.000,0.930,0.591,0.539,0.464,0.370,0.376,0.376,0.355,0.406,0.421,0.397,0.361,0.267,0.061
2,0.013,0.028,0.795,0.973,0.576,0.973,1.000,1.000,1.000,0.998,0.768,0.545,0.533,0.387,0.385,0.378,0.378,0.412,0.438,0.409,0.363,0.288,0.048,0.000
2,0.012,0.027,0.768,0.984,0.561,0.979,1.000,1.000,1.000,0.984,0.662,0.537,0.496,0.342,0.363,0.365,0.334,0.408,0.416,0.352,0.324,0.113,0.000,0.000
2,0.012,0.026,0.784,0.990,0.574,0.977,1.000,1.000,1.000,0.972,0.644,0.545,0.487,0.350,0.356,0.362,0.343,0.413,0.420,0.364,0.320,0.117,0.000,0.000
2,0.015,0.031,0.762,0.898,0.621,0.964,1.000,1.000,1.000,0.985,0.845,0.561,0.524,0.388,0.345,0.358,0.361,0.364,0.409,0.400,0.348,0.330,0.127,0.000
2,0.012,0.026,0.771,0.982,0.517,0.962,1.000,1.000,1.000,0.992,0.725,0.515,0.527,0.371,0.350,0.350,0.358,0.350,0.417,0.413,0.350,0.324,0.108,0.000
2,0.012,0.027,0.775,0.983,0.598,0.975,1.000,1.000,1.000,0.979,0.652,0.540,0.479,0.338,0.362,0.360,0.331,0.400,0.419,0.362,0.331,0.158,0.000,0.000
2,0.012,0.025,0.762,0.970,0.569,0.956,1.000,1.000,1.000,1.000,0.941,0.592,0.532,0.502,0.347,0.359,0.347,0.349,0.347,0.412,0.399,0.345,0.319,0.126
2,0.012,0.025,0.751,0.874,0.613,0.880,0.990,1.000,0.988,0.899,0.783,0.526,0.401,0.283,0.327,0.300,0.286,0.348,0.387,0.346,0.291,0.269,0.082,0.000
2,0.013,0.028,0.770,0.972,0.632,0.974,1.000,1.000,1.000,0.988,0.724,0.543,0.499,0.356,0.368,0.356,0.351,0.398,0.426,0.403,0.356,0.295,0.052,0.000
2,0.012,0.025,0.757,1.000,0.594,0.971,1.000,1.000,1.000,0.976,0.625,0.520,0.471,0.321,0.342,0.355,0.328,0.395,0.408,0.344,0.308,0.094,0.000,0.000
2,0.007,0.015,0.752,0.985,0.490,0.936,1.000,1.000,1.000,0.999,0.847,0.505,0.510,0.422,0.298,0.329,0.312,0.315,0.319,0.393,0.385,0.321,0.303,0.125
2,0.012,0.027,0.766,0.994,0.594,0.969,1.000,1.000,1.000,0.939,0.584,0.543,0.420,0.334,0.354,0.369,0.344,0.424,0.416,0.354,0.318,0.104,0.000,0.000
6,0.011,0.027,0.882,0.992,0.811,0.967,0.993,1.000,1.000,0.996,0.658,0.300,0.300,0.303,0.298,0.305,0.537,0.737,0.904,0.757,0.524,0.202,0.000,0.000
6,0.010,0.025,0.854,0.955,0.814,0.953,0.982,1.000,1.000,0.994,0.797,0.307,0.258,0.256,0.258,0.258,0.260,0.404,0.646,0.822,0.834,0.629,0.363,0.072
6,0.012,0.029,0.869,0.963,0.794,0.966,0.997,1.000,1.000,0.989,0.627,0.278,0.291,0.286,0.267,0.272,0.354,0.606,0.831,0.823,0.587,0.294,0.000,0.000
6,0.010,0.025,0.847,0.996,0.801,0.982,0.994,0.998,1.000,1.000,0.965,0.529,0.205,0.209,0.209,0.209,0.209,0.219,0.521,0.775,0.871,0.797,0.500,0.178
